url,channel,start,end,emotion,transcript,loudness,audio_duration,language-detection_roberta-base-model,language-detection_lang-dect-model
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/71f5c605d7ae407a1e1aaa6acec317bf.mp3,Mono_Right,38.93887945670628,39.753820033955854,angry,अच्छा अच्छा.,-29.292597670654025,68.68,hi,na
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/71f5c605d7ae407a1e1aaa6acec317bf.mp3,Mono_Right,42.945670628183365,44.16808149405772,happy,"Ok, thank you.",-21.934877237421,68.68,en,na
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/71f5c605d7ae407a1e1aaa6acec317bf.mp3,Mono_Right,46.23938879456706,49.07470288624788,angry,नहीं नहीं मुझे COD ही चाहिए.,-17.90700252726123,68.68,hi,hi
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/71f5c605d7ae407a1e1aaa6acec317bf.mp3,Mono_Right,53.16638370118846,53.72665534804754,angry,नहीं.,-14.095356265699031,68.68,hi,hi
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/71f5c605d7ae407a1e1aaa6acec317bf.mp3,Mono_Right,55.50933786078099,57.78438030560272,angry,नहीं लेकिन कुछ पसंद आएगा कभी ना.,-18.343446721203158,68.68,hi,hi
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/71f5c605d7ae407a1e1aaa6acec317bf.mp3,Mono_Right,63.09847198641766,65.33955857385399,angry,"ठीक है ma'am thank you, thank you.",-22.839423714879395,68.68,hi,na
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/a396b826aed79efd14e8ccf2cfc617b6.mp3,Mono_Left,1.468590831918506,3.4550084889643466,surprise,क्या मैं अनुराग मिश्रा से बात कर,-23.39826272581976,65.28,hi,hi
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/a396b826aed79efd14e8ccf2cfc617b6.mp3,Mono_Left,5.203735144312395,11.672325976230901,surprise,जी मेरा नाम जुबेरा है और मैं दुकान dot com से बात कर रही हूं. मैं देख सकती हूं दुकान dot com.,-25.285105395742946,65.28,hi,hi
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/a396b826aed79efd14e8ccf2cfc617b6.mp3,Mono_Left,12.504244482173176,18.378607809847203,angry,Sir क्योंकि आप का order place कर रहे थे. Sir आपने order को confirm नहीं,-25.390077675347584,65.28,hi,hi
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/a396b826aed79efd14e8ccf2cfc617b6.mp3,Mono_Left,19.906621392190154,26.154499151103565,surprise,हां आपने आज की आधा पसंद किया था वही pending order है आपका तो क्या मैं आपको order place करने में मदद कर सकती हूं?,-23.957160913333293,65.28,hi,hi
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/a396b826aed79efd14e8ccf2cfc617b6.mp3,Mono_Left,31.723259762309,48.78607809847199,surprise,"मतलब आप ख़ुद से करेंगे कह रहे हैं? Sir आप जितना जल्दी, हां जी sir आप जितना जल्दी order place करेंगे ना उतनी जल्दी delivery हो जाएगी और अगर आपका order value ना rupees 900 से ज़्यादा है तो हम आपको discount code भी दे सकते हैं अगर आप अभी order place करें तो. क्या आप अभी order place करना?",-24.586908112936303,65.28,hi,hi
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/a396b826aed79efd14e8ccf2cfc617b6.mp3,Mono_Left,49.787775891341255,63.77758913412564,angry,अच्छा no problem sir मैं आपको ना इस call के बाद भी order place link भेज दूंगी और फिर आप order place कर सकते हैं. मैं आपको कल तक callback करती हूं और अगर आपको order place करने में कोई मुश्किल हो रही हो तो please मुझे बता देना. आपका समय देने के लिए शुक्रिया आपका दिन शुभ हो.,-25.464858019969597,65.28,hi,hi
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/a396b826aed79efd14e8ccf2cfc617b6.mp3,Mono_Right,0.14431239388794567,1.3837011884550086,angry,,-21.826662126622598,65.28,na,na
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/a396b826aed79efd14e8ccf2cfc617b6.mp3,Mono_Right,9.634974533106961,10.280135823429543,angry,कहां से हो?,-19.766006837845776,65.28,hi,hi
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/a396b826aed79efd14e8ccf2cfc617b6.mp3,Mono_Right,12.198641765704584,13.04753820033956,angry,हां बताइए.,-21.205013634956035,65.28,hi,hi
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/a396b826aed79efd14e8ccf2cfc617b6.mp3,Mono_Right,17.444821731748725,20.653650254668932,angry,अभी हमने किया नहीं था अभी हम खाली check किया था अभी.,-19.936296913733543,65.28,hi,hi
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/a396b826aed79efd14e8ccf2cfc617b6.mp3,Mono_Right,22.589134125636676,23.098471986417657,surprise,जी जी.,-28.476284113878602,65.28,hi,na
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/a396b826aed79efd14e8ccf2cfc617b6.mp3,Mono_Right,26.205432937181662,31.43463497453311,angry,नहीं हम देख नहीं पाए थे उस time कुछ आ गया था काम हम भूल गए थे फिर. एक बार check करेंगे फिर हम करते,-20.262145436285657,65.28,hi,hi
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/a396b826aed79efd14e8ccf2cfc617b6.mp3,Mono_Right,33.43803056027165,35.560271646859086,surprise,जी हम खुद से कर देंगे अभी हम देख नहीं पाए,-23.35104377694123,65.28,hi,hi
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/a396b826aed79efd14e8ccf2cfc617b6.mp3,Mono_Right,39.65195246179966,40.51782682512734,surprise,ठीक ठीक ठीक.,-28.12738304880312,65.28,hi,na
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/a396b826aed79efd14e8ccf2cfc617b6.mp3,Mono_Right,45.93378607809847,46.460101867572156,angry,ठीक है sir.,-23.975499026619154,65.28,hi,hi
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/a396b826aed79efd14e8ccf2cfc617b6.mp3,Mono_Right,47.46179966044143,51.34974533106961,angry,अभी नहीं कर पाएंगे नहीं नहीं अभी नहीं कर पाएंगे sorry जी.,-20.821103864917824,65.28,hi,hi
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/a396b826aed79efd14e8ccf2cfc617b6.mp3,Mono_Right,53.52292020373515,54.830220713073004,angry,ठीक ठीक.,-28.08611293545087,65.28,hi,na
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/0a827e35a2d90ad7a6f1f0be3c9417bi.mp3,Mono_Left,3.505942275042445,6.646859083191851,happy,Hello. Hello से बात.,-23.882881101938487,61.92,hi,na
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/0a827e35a2d90ad7a6f1f0be3c9417bi.mp3,Mono_Left,9.414261460101867,15.271646859083193,surprise,हां जी. मेरा नाम जुबेरा है और मैं Dispatan dot com से बात कर रही हूं.,-26.563214261552577,61.92,hi,hi
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/0a827e35a2d90ad7a6f1f0be3c9417bi.mp3,Mono_Left,16.307300509337864,24.983022071307303,angry,सकती हूं कि आप सिंह को order place कर रहे थे पर आपने order को confirm नहीं किया. क्या मैं आपको order place करने में मदद कर सकती हूं?,-25.114404110727104,61.92,hi,hi
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/0a827e35a2d90ad7a6f1f0be3c9417bi.mp3,Mono_Left,27.903225806451616,33.64176570458404,surprise,आपने यह order place नहीं किया क्या मैं आपको order place करने में मदद कर सकती हूं यह pink wooden.,-27.07624605950493,61.92,hi,hi
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/0a827e35a2d90ad7a6f1f0be3c9417bi.mp3,Mono_Left,35.71307300509338,39.550084889643465,surprise,Pink wooden फलाना 3259 rupees वाला.,-22.812073677281855,61.92,hi,na
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/0a827e35a2d90ad7a6f1f0be3c9417bi.mp3,Mono_Left,42.36842105263158,59.56706281833616,angry,"आपको क्या मैं जान सकती हूं आप खुद से करेंगे कह रहे हैं या अभी sir required नहीं है कह रहे हैं? मैं समझी थी? क्या मैं जान, अच्छा अभी required नहीं है. No problem अगर आप अपना बंद कर लें तो कभी भी WWW dot किसान dot com पर से अपने पसंद की चीज़ें order कर सकते हैं. आपका दिन शुभ हो.",-22.362727724267117,61.92,hi,hi
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/0a827e35a2d90ad7a6f1f0be3c9417bi.mp3,Mono_Right,7.971137521222412,8.68421052631579,angry,बोलिए.,-18.364380251209383,61.92,hi,hi
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/0a827e35a2d90ad7a6f1f0be3c9417bi.mp3,Mono_Right,32.72495755517827,35.42444821731749,angry,क्या क्या order करने के लिए?,-17.520934685112564,61.92,hi,hi
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/0a827e35a2d90ad7a6f1f0be3c9417bi.mp3,Mono_Right,40.67062818336163,41.36672325976231,surprise,नहीं नहीं नहीं.,-22.758571023347454,61.92,hi,hi
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/0a827e35a2d90ad7a6f1f0be3c9417bi.mp3,Mono_Right,47.750424448217316,48.97283531409168,surprise,,-23.370541506917665,61.92,na,na
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/aaa78c824fcf57608d71a664798017b1.mp3,Mono_Left,1.502546689303905,3.99830220713073,angry,"Hello, क्या मैं secretary राज से बात कर रही?",-25.408318638509346,58.96,hi,hi
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/aaa78c824fcf57608d71a664798017b1.mp3,Mono_Left,6.018675721561969,21.977928692699493,surprise,"जी ma'am, मेरा नाम है और मैं Justtan dot com से बात कर रही हूं. Ma'am मैं देख सकती हूं आप multi view plan for with stand जो set of 2 वाला है वह order place कर रहे थे आप पर आपने order को confirm नहीं किया. क्या मैं आपको order place करने में मदद कर सकती हूं?",-25.54954406493246,58.96,hi,hi
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/aaa78c824fcf57608d71a664798017b1.mp3,Mono_Left,26.307300509337864,29.584040747028865,surprise,"Ma'am, यहां पर Metel pots with stand. हां जी.",-24.825595088426123,58.96,hi,en
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/aaa78c824fcf57608d71a664798017b1.mp3,Mono_Left,31.774193548387096,32.283531409168084,angry,,-30.33657317426978,58.96,na,na
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/aaa78c824fcf57608d71a664798017b1.mp3,Mono_Left,33.183361629881155,58.955857385398986,surprise,"नहीं नहीं ma'am, Metel Metel plan Cortrated stand है यहां पर. तो आपको वहां पर product description में show हुआ होगा ना ma'am कि आपको plants के साथ आ रहा है क्या? मैं भी एक बार अपनी end से pictures check कर लेती हूं और मैं आपके साथ order booking link भी share कर देती हूं अभी call पर ताकि आप reconnectे हो पाए कि कौन सा product आपने add किया है? I hope आपको याद होगा. Ma'am आप एक बार please हां जी एक बार please आप अपना SMS check करेंगे मैंने",-24.650407831025493,58.96,hi,hi
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/aaa78c824fcf57608d71a664798017b1.mp3,Mono_Right,10.789473684210527,11.34974533106961,fear,,-29.918891928356118,58.96,na,na
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/aaa78c824fcf57608d71a664798017b1.mp3,Mono_Right,23.302207130730054,25.101867572156195,angry,Ma'am मुझे सिर्फ खाली कोड देगा ना?,-21.169182519929343,58.96,hi,hi
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/aaa78c824fcf57608d71a664798017b1.mp3,Mono_Right,31.451612903225808,32.18166383701188,angry,,-17.293451535655976,58.96,na,na
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/aaa78c824fcf57608d71a664798017b1.mp3,Mono_Right,43.26825127334465,44.04923599320883,surprise,,-31.30218139758171,58.96,na,na
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/aaa78c824fcf57608d71a664798017b1.mp3,Mono_Right,45.950764006791175,46.52801358234296,angry,,-30.726936567790887,58.96,na,na
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/fdb0c59ff52d44181f289d8817f017b2.mp3,Mono_Left,1.7911714770797964,4.507640067911716,angry,Hello क्या मैं आरोही चतुर्वेदी से बात कर रही हूं?,-39.89807689217523,54.39975,hi,hi
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/fdb0c59ff52d44181f289d8817f017b2.mp3,Mono_Left,8.921901528013583,11.7062818336163,angry,मेरा नाम आयशा है मैं Disander dot com से बात कर रही हूं.,-43.81968704948017,54.39975,hi,hi
